,Volt_abajo_Peltier,Volt_arriba_Peltier,err_Volt_abajo_Peltier,err_Volt_arriba_Peltier,tiempos,T1,T2,voltajes_posta
156,0.000895288,0.000887094,1.0179057600000001e-07,1.01774188e-07,213.54732656478882,295.18378732533085,295.3872204326229,0.0001933
157,0.000895413,0.000886695,1.01790826e-07,1.0177339000000002e-07,215.0302131175995,295.1738803859407,295.3903235342683,0.0001659
158,0.00089508,0.00088636,1.0179016000000001e-07,1.0177272e-07,216.52164483070374,295.1655624626763,295.38205685257583,0.0001673
159,0.000894914,0.000886004,1.0178982800000001e-07,1.0177200800000001e-07,218.02428197860718,295.156723050454,295.3779359015525,0.000153
160,0.000894737,0.000886046,1.01789474e-07,1.0177209200000001e-07,219.52140951156616,295.1577659060442,295.3735418588898,0.0001382
161,0.000894643,0.000885543,1.0178928600000002e-07,1.0177108600000001e-07,221.0094997882843,295.1452764058071,295.37120829255673,0.0001157
162,0.000894601,0.00088527,1.0178920200000002e-07,1.0177054e-07,222.51248788833618,295.13849775265396,295.37016563370014,0.0001021
163,0.000894258,0.000885312,1.01788516e-07,1.01770624e-07,224.013569355011,295.1395406250072,295.36165055033126,8.03e-05
164,0.000894362,0.000884977,1.0178872400000002e-07,1.0176995400000001e-07,225.5203230381012,295.13122244979326,295.3642323899727,5.55e-05
165,0.000894175,0.000884872,1.0178835000000001e-07,1.0176974400000002e-07,227.02092003822327,295.1286152479893,295.3595900394591,4.28e-05
166,0.000893956,0.000884526,1.01787912e-07,1.01769052e-07,228.54135918617249,295.1200238548726,295.35415325176126,5.3e-06
167,0.000893998,0.000885019,1.01787996e-07,1.0177003800000001e-07,230.04752779006958,295.1322653288367,295.355195925403,-1.96e-05
168,0.000894008,0.000883971,1.01788016e-07,1.01767942e-07,231.57008934020996,295.10624272713784,295.35544418089,-5.47e-05
169,0.000894268,0.000884097,1.0178853600000001e-07,1.01768194e-07,233.08048915863037,295.1093714302836,295.36189880439946,-9.12e-05
170,0.000894091,0.000884358,1.0178818200000001e-07,1.01768716e-07,234.61233568191528,295.1158522879273,295.35750469932674,-0.0001208
171,0.000893987,0.000884579,1.0178797400000001e-07,1.0176915800000001e-07,236.13933682441711,295.12133988173804,295.35492284430416,-0.0001557
172,0.000894039,0.000884013,1.01788078e-07,1.01768026e-07,237.669908285141,295.1072856291449,295.3562137725532,-0.0001851
173,0.000893862,0.000884526,1.0178772400000002e-07,1.01769052e-07,239.177344083786,295.1200238548726,295.3518196453609,-0.0002211
174,0.000893966,0.000883992,1.01787932e-07,1.0176798400000001e-07,240.7164285182953,295.10676417826124,295.3544015074776,-0.0002214
175,0.000893519,0.000883635,1.01787038e-07,1.0176727000000001e-07,242.2385811805725,295.09789947657634,295.343304423665,-0.0002503
176,0.000893696,0.000883583,1.0178739200000002e-07,1.0176716600000001e-07,243.79094195365906,295.09660825374664,295.3476985839846,-0.0002639
177,0.000893394,0.000882849,1.0178678800000001e-07,1.0176569800000002e-07,245.31792378425598,295.0783819901824,295.3402011928021,-0.0002574
178,0.000893071,0.000882933,1.0178614200000001e-07,1.0176586600000002e-07,246.86613130569458,295.08046784443786,295.33218240478084,-0.0002771
179,0.000893123,0.000882965,1.0178624600000001e-07,1.0176593000000001e-07,248.40565609931946,295.08126245457476,295.33347335901806,-0.0002726
180,0.000892915,0.00088243,1.0178583000000001e-07,1.0176486000000002e-07,249.95883297920227,295.06797749327546,295.328309533219,-0.00028
181,0.000892884,0.000882252,1.0178576800000001e-07,1.0176450400000001e-07,251.50960040092468,295.06355741561777,295.3275399225456,-0.0002725
182,0.000892759,0.000882032,1.0178551800000002e-07,1.01764064e-07,253.06810235977173,295.05809437451757,295.3244366483831,-0.0002926
183,0.000892509,0.000882221,1.0178501800000002e-07,1.0176444200000001e-07,254.62443017959595,295.0627876250532,295.3182300744918,-0.0003138
184,0.000892603,0.000881665,1.01785206e-07,1.0176333000000002e-07,256.16983103752136,295.04898097020464,295.32056375027366,-0.0003174
185,0.000892374,0.000881885,1.0178474800000001e-07,1.0176377e-07,257.72615027427673,295.05444405513765,295.31487851041766,-0.0003222
186,0.000892311,0.000881854,1.01784622e-07,1.0176370800000001e-07,259.3040153980255,295.0536742583964,295.31331444378174,-0.0003409
187,0.000892135,0.00088176,1.0178427000000001e-07,1.0176352e-07,260.8789517879486,295.05134003283064,295.3089449763143,-0.0003286
188,0.000891937,0.000881927,1.0178387400000001e-07,1.01763854e-07,262.42105650901794,295.0554870047289,295.3040293052238,-0.0003482
189,0.000891968,0.000881424,1.0178393600000001e-07,1.01762848e-07,263.99717140197754,295.04299637882895,295.3047989319069,-0.000347
190,0.000891895,0.000881078,1.0178379000000001e-07,1.0176215600000002e-07,265.56323504447937,295.03440433775364,295.3029865843658,-0.0003562
191,0.000891364,0.000881456,1.01782728e-07,1.0176291200000001e-07,267.1456997394562,295.0437910151835,295.2898035305771,-0.0003613
192,0.000891302,0.000881477,1.0178260400000001e-07,1.01762954e-07,268.6921966075897,295.0443124949892,295.28826425627165,-0.0003748
193,0.000891448,0.000880691,1.01782896e-07,1.0176138200000002e-07,270.2593228816986,295.0247940876732,295.2918889956483,-0.0003786
194,0.000891229,0.000881026,1.0178245800000001e-07,1.0176205200000001e-07,271.8338692188263,295.0331130427277,295.2864518822261,-0.0003929
195,0.000890865,0.000880775,1.0178173000000002e-07,1.0176155000000002e-07,273.41591477394104,295.0268800403324,295.2774147956907,-0.0003835
196,0.000890906,0.000880743,1.0178181200000001e-07,1.01761486e-07,275.0081102848053,295.02608539215174,295.27843271289277,-0.0003988
197,0.000890698,0.000880292,1.0178139600000001e-07,1.0176058400000001e-07,276.6121244430542,295.0148857602613,295.2732686356706,-0.000407
198,0.00089048,0.000879894,1.0178096e-07,1.0175978800000002e-07,278.22141098976135,295.0050021797103,295.26785626020114,-0.0004025
199,0.000890313,0.000879653,1.0178062600000001e-07,1.01759306e-07,279.7960343360901,294.99901735675746,295.2637100651454,-0.0004043
200,0.00089024,0.000879548,1.0178048000000001e-07,1.0175909600000001e-07,281.40976095199585,294.9964098514285,295.2618976517553,-0.00041
201,0.000890178,0.000879444,1.01780356e-07,1.0175888800000001e-07,283.02043199539185,294.99382717358964,295.26035833947253,-0.0004146
202,0.00089023,0.000879569,1.0178046e-07,1.01759138e-07,284.6210780143738,294.99693135297264,295.26164937572236,-0.000421
203,0.000890147,0.000879569,1.0178029400000001e-07,1.01759138e-07,286.21545338630676,294.99693135297264,295.2595886825458,-0.0004513
204,0.000890053,0.000879402,1.01780106e-07,1.0175880400000001e-07,287.83411979675293,294.9927841674153,295.25725488092195,-0.0004483
205,0.000889636,0.000879391,1.01779272e-07,1.0175878200000002e-07,289.4199960231781,294.99251099897344,295.24690168163403,-0.00045
206,0.000889512,0.000879192,1.0177902400000001e-07,1.0175838400000001e-07,291.0251352787018,294.9875691221949,295.2438230141742,-0.000448
207,0.000889584,0.000879192,1.0177916800000001e-07,1.0175838400000001e-07,292.6515386104584,294.9875691221949,295.2456106285577,-0.0004554
208,0.000889605,0.000878364,1.0177921000000001e-07,1.0175672800000001e-07,294.251101732254,294.9670067109092,295.2461320155542,-0.0004629
209,0.000889314,0.000878825,1.01778628e-07,1.0175765e-07,295.8895332813263,294.9784551524249,295.23890706006097,-0.0004529
210,0.000889418,0.000878616,1.0177883600000001e-07,1.0175723200000001e-07,297.5019612312317,294.97326487542716,295.2414891800353,-0.0004756
211,0.000889355,0.000878239,1.0177871000000001e-07,1.0175647800000001e-07,299.1105926036835,294.96390244986486,295.2399250119081,-0.0004783
212,0.000889272,0.000878176,1.01778544e-07,1.0175635200000001e-07,300.73734998703003,294.96233789908877,295.23786427917065,-0.0004907
213,0.000889189,0.000877809,1.01778378e-07,1.01755618e-07,302.35042905807495,294.95322372720227,295.23580354268165,-0.0005131
214,0.000888887,0.000877977,1.0177777400000001e-07,1.01755954e-07,304.0130305290222,294.9573958912391,295.2283054095803,-0.0005175
215,0.000888148,0.000877295,1.0177629600000001e-07,1.0175459000000001e-07,305.6354215145111,294.9404587970207,295.20995711947324,0.1610982
216,0.00088642,0.000879475,1.0177284000000001e-07,1.0175895000000002e-07,307.2499010562897,294.9945970108668,295.16705224446514,0.1734586
217,0.000885317,0.000880502,1.0177063400000001e-07,1.0176100400000001e-07,308.8843185901642,295.020100680192,295.139664776414,0.1788356
218,0.00088462,0.000882294,1.0176924000000001e-07,1.0176458800000001e-07,310.5423879623413,295.0646003568405,295.122357939209,0.181883
219,0.000884463,0.000884201,1.01768926e-07,1.0176840200000002e-07,312.1880202293396,295.11195384542873,295.1184595190656,0.1838056
220,0.000884037,0.000885375,1.01768074e-07,1.0177075000000001e-07,313.81620168685913,295.1411049317391,295.1078815727187,0.1851041
221,0.000883808,0.000886811,1.01767616e-07,1.0177362200000001e-07,315.457777261734,295.17676060782634,295.1021952650321,0.1860958
222,0.000883527,0.000888582,1.01767054e-07,1.0177716400000001e-07,317.0992317199707,295.2207327413076,295.0952177044411,0.1868468
223,0.000883527,0.00088942,1.01767054e-07,1.0177884e-07,318.7641143798828,295.24153883613087,295.0952177044411,0.1874926
224,0.000883256,0.000891474,1.0176651200000002e-07,1.01782948e-07,320.41831278800964,295.2925344959622,295.0884884149809,0.1880228
225,0.000883266,0.000892061,1.0176653200000001e-07,1.01784122e-07,322.09256076812744,295.30710780881236,295.088736728954,0.188493
226,0.000883485,0.00089292,1.0176697000000001e-07,1.0178584000000001e-07,323.7570927143097,295.32843366392376,295.0941747913438,0.1888868
227,0.000883371,0.000894157,1.01766742e-07,1.0178831400000001e-07,325.4117467403412,295.35914318118347,295.09134402239204,0.1892618
228,0.000882923,0.000895613,1.0176584600000001e-07,1.01791226e-07,327.0785551071167,295.39528847915517,295.0802195286559,0.1895859
229,0.000882985,0.00089597,1.0176597e-07,1.0179194000000001e-07,328.7418565750122,295.4041508514839,295.0817590856278,0.1898876
230,0.000883079,0.000896819,1.01766158e-07,1.0179363800000002e-07,330.4242513179779,295.4252266337885,295.0840932486674,0.1901803
231,0.000882704,0.000897018,1.0176540800000001e-07,1.01794036e-07,332.0889766216278,295.4301666011793,295.07478139941526,0.1904589
232,0.000883079,0.000897783,1.01766158e-07,1.0179556600000001e-07,333.7397620677948,295.4491567265982,295.0840932486674,0.1907209
233,0.000882663,0.000898453,1.01765326e-07,1.0179690600000001e-07,335.4074490070343,295.4657883384055,295.0737632992656,0.1909572
234,0.00088284,0.000899271,1.0176568e-07,1.0179854200000002e-07,337.07563972473145,295.48609346605986,295.0781585055707,0.1911952
235,0.000882809,0.000899973,1.0176561800000002e-07,1.01799946e-07,338.73904967308044,295.5035188461839,295.0773887249043,0.1914062
236,0.000882704,0.000901,1.0176540800000001e-07,1.0180200000000001e-07,340.40856742858887,295.52901104620446,295.07478139941526,0.1915994
237,0.000882829,0.000901985,1.01765658e-07,1.0180397e-07,342.087037563324,295.5534601796767,295.077885357652,0.191771
238,0.00088311,0.000902435,1.0176622e-07,1.0180487000000001e-07,343.74792075157166,295.5646296578017,295.08486302478764,0.1919544
239,0.00088311,0.000903127,1.0176622e-07,1.01806254e-07,345.42997121810913,295.58180561667143,295.08486302478764,0.1921303
240,0.00088285,0.000903504,1.0176570000000001e-07,1.01807008e-07,347.1081438064575,295.5911629289801,295.07840682180324,0.1922824
241,0.000882954,0.000904269,1.0176590800000001e-07,1.01808538e-07,348.78690552711487,295.6101503393111,295.08098930740283,0.1924145
242,0.000883027,0.000905275,1.01766054e-07,1.0181055e-07,350.50612783432007,295.6351189162188,295.0828020101322,0.1925745
243,0.000883235,0.000905213,1.0176647e-07,1.01810426e-07,352.2267732620239,295.63358011340443,295.0879669554605,0.1927391
244,0.000882954,0.000905611,1.0176590800000001e-07,1.0181122200000002e-07,353.9176654815674,295.64345819803884,295.08098930740283,0.1928938
245,0.000883058,0.00090626,1.0176611600000001e-07,1.0181252e-07,355.62771439552307,295.65956574272354,295.0835717871281,0.1930465
246,0.000883121,0.000906302,1.01766242e-07,1.01812604e-07,357.353346824646,295.66060813365146,295.0851361710275,0.1932039
247,0.000882954,0.000907424,1.0176590800000001e-07,1.0181484800000002e-07,359.0496790409088,295.6884545045396,295.08098930740283,0.1933409
248,0.000882965,0.000907686,1.0176593000000001e-07,1.01815372e-07,360.73992109298706,295.6949568553149,295.08126245457476,0.1935075
249,0.000882746,0.000907728,1.0176549200000001e-07,1.01815456e-07,362.43397545814514,295.6959992133865,295.0758243303294,0.1936371
250,0.000882933,0.000907948,1.0176586600000002e-07,1.0181589600000001e-07,364.14885783195496,295.70145916842245,295.08046784443786,0.1937443
251,0.000882486,0.000908514,1.0176497200000002e-07,1.0181702800000001e-07,365.84919834136963,295.7155060215719,295.06936807594695,0.1938883
252,0.000882632,0.000908985,1.01765264e-07,1.0181797000000002e-07,367.56494998931885,295.72719505330326,295.07299351561943,0.1940131
253,0.000882652,0.00090909,1.01765304e-07,1.0181818000000001e-07,369.2648994922638,295.72980087180093,295.0734901502895,0.1941374
254,0.000882507,0.000908859,1.0176501400000001e-07,1.0181771800000001e-07,370.9779624938965,295.7240680631161,295.06988954400987,0.1942588
255,0.000882496,0.000909394,1.0176499200000001e-07,1.01818788e-07,372.7696509361267,295.737345302651,295.06961639410207,0.1943677
256,0.000882246,0.000909876,1.0176449200000001e-07,1.0181975200000002e-07,374.48999285697937,295.74930709228346,295.0634084239362,0.1944819
257,0.000882194,0.000910002,1.0176438800000002e-07,1.0182000400000001e-07,376.215927362442,295.7524340121057,295.06211716187846,0.1946119
258,0.000882559,0.000910106,1.0176511800000002e-07,1.0182021200000001e-07,377.9471182823181,295.75501495523133,295.0711807972301,0.1947148
259,0.000882236,0.00091063,1.0176447200000002e-07,1.0182126000000001e-07,379.67205476760864,295.76801884752473,295.0631601044238,0.1948308
260,0.000882007,0.000910861,1.0176401400000001e-07,1.0182172200000001e-07,381.4023759365082,295.77375143152796,295.05747357272975,0.1949555
261,0.000882028,0.000911018,1.0176405600000002e-07,1.01822036e-07,383.14375829696655,295.7776475866054,295.0579950462543,0.1950557
262,0.000881778,0.000911511,1.0176355600000001e-07,1.0182302200000001e-07,384.8762686252594,295.78988192183385,295.0517870125657,0.1951741
263,0.000882038,0.000911532,1.01764076e-07,1.01823064e-07,386.6276912689209,295.7904030568799,295.0582433668961,0.195267
264,0.000881674,0.000912181,1.01763348e-07,1.0182436200000002e-07,388.36686301231384,295.80650849190243,295.04920446055837,0.1953684
265,0.000881747,0.000912014,1.0176349400000001e-07,1.0182402800000001e-07,390.10816836357117,295.80236428035874,295.0510172140238,0.1954586
266,0.000881528,0.000912904,1.0176305600000001e-07,1.01825808e-07,391.85811138153076,295.8244500212958,295.04557894494917,0.1955234
267,0.000881861,0.000912506,1.0176372200000001e-07,1.01825012e-07,393.6165268421173,295.81457353029845,295.0538480835126,0.1956043
268,0.000881455,0.000912538,1.0176291000000001e-07,1.0182507600000001e-07,395.36972308158875,295.8153676232466,295.0437661828059,0.1956842
269,0.000881664,0.000913062,1.0176332800000002e-07,1.01826124e-07,397.12277388572693,295.8283708151788,295.0489561379404,0.1957633
270,0.000881216,0.000912831,1.01762432e-07,1.0182566200000002e-07,398.905428647995,295.822638510625,295.0378312289773,0.1958191
271,0.000881466,0.000913963,1.01762932e-07,1.0182792600000001e-07,400.6601474285126,295.8507290040072,295.0440393389305,0.1958984
272,0.000881206,0.000913512,1.0176241200000001e-07,1.01827024e-07,402.43428134918213,295.8395375579726,295.03758290387367,0.1959774
273,0.000881174,0.000913973,1.01762348e-07,1.01827946e-07,404.19392442703247,295.8509771501015,295.03678826317724,0.1960445
274,0.000881226,0.000914099,1.0176245200000001e-07,1.0182819800000002e-07,405.9571192264557,295.85410378617706,295.0380795540268,0.1961006
275,0.000881081,0.000914225,1.0176216200000001e-07,1.0182845000000002e-07,407.731329202652,295.857230413519,295.0344788354988,0.1961621
276,0.000880925,0.000914623,1.0176185000000002e-07,1.0182924600000001e-07,409.5080189704895,295.86710652823143,295.0306049462727,0.1962109
277,0.000880935,0.000914288,1.0176187e-07,1.01828576e-07,411.3015353679657,295.8587937239149,295.03085327290137,0.1962542
278,0.000881237,0.000914057,1.0176247400000001e-07,1.01828114e-07,413.0705142021179,295.85306157512224,295.0383527115184,0.1963019
279,0.000881226,0.000914225,1.0176245200000001e-07,1.0182845000000002e-07,414.8377740383148,295.857230413519,295.0380795540268,0.1963435
280,0.000881237,0.000914644,1.0176247400000001e-07,1.0182928800000002e-07,416.6192076206207,295.867627627341,295.0383527115184,0.1963979
281,0.000881018,0.000914843,1.01762036e-07,1.01829686e-07,418.40127182006836,295.87256564971506,295.0329143818242,0.1964366
282,0.000881133,0.000914979,1.01762266e-07,1.0182995800000001e-07,420.17879819869995,295.8759403660389,295.0357701289729,0.1964665
283,0.000881143,0.000915629,1.01762286e-07,1.01831258e-07,421.9708721637726,295.8920693843584,295.0360184544727,0.1964924
284,0.000881049,0.000915032,1.01762098e-07,1.01830064e-07,423.7503442764282,295.8772555100854,295.0336841926316,0.1965355
285,0.000881216,0.000915231,1.01762432e-07,1.0183046200000001e-07,425.5471532344818,295.8821934899711,295.0378312289773,0.1965629
286,0.000881226,0.000915,1.0176245200000001e-07,1.0183e-07,427.33591771125793,295.8764614610346,295.0380795540268,0.1965814
287,0.000880966,0.000915692,1.01761932e-07,1.0183138400000001e-07,429.13152027130127,295.8936326460804,295.031623085105,0.1966096
288,0.000881185,0.000915566,1.0176237e-07,1.0183113200000001e-07,430.92567110061646,295.8905061204519,295.03706142097934,0.1966387
289,0.000881102,0.000915702,1.0176220400000001e-07,1.01831404e-07,432.721453666687,295.89388078266086,295.0350003195784,0.1966666
290,0.000881143,0.000915409,1.01762286e-07,1.01830818e-07,434.5207197666168,295.8866103580365,295.0360184544727,0.1966956
291,0.000881133,0.000915419,1.01762266e-07,1.01830838e-07,436.32276034355164,295.88685849617445,295.0357701289729,0.1967396
292,0.000880997,0.000915053,1.0176199400000001e-07,1.01830106e-07,438.1564974784851,295.8777766044688,295.03239289678726,0.1967892
293,0.000880873,0.00091586,1.0176174600000001e-07,1.0183172000000001e-07,439.9678637981415,295.89780133332465,295.02931364692944,0.1968206
294,0.000880852,0.000915587,1.01761704e-07,1.01831174e-07,441.77658247947693,295.8910272086635,295.0287921602401,0.196863
295,0.000881122,0.000915168,1.0176224400000002e-07,1.0183033600000001e-07,443.60450530052185,295.8806302122644,295.0354969708604,0.1968913
296,0.000880925,0.000916237,1.0176185000000002e-07,1.0183247400000001e-07,445.4278402328491,295.90715600945674,295.0306049462727,0.1969036
297,0.000880935,0.000916038,1.0176187e-07,1.0183207600000002e-07,447.24221539497375,295.9022181397632,295.03085327290137,0.1969161
298,0.000881185,0.000916059,1.0176237e-07,1.0183211800000001e-07,449.08558416366577,295.90273922251856,295.03706142097934,0.1969658
299,0.000880893,0.000916059,1.01761786e-07,1.0183211800000001e-07,450.906711101532,295.90273922251856,295.0298103006967,0.1969654
300,0.000880748,0.000915744,1.01761496e-07,1.0183148800000002e-07,452.74628591537476,295.89492295569715,295.02620955596655,0.1970119
301,0.000880862,0.000915891,1.0176172400000001e-07,1.0183178200000001e-07,454.5769968032837,295.89857055367787,295.02904048726487,0.1970191
302,0.000880456,0.000915378,1.01760912e-07,1.0183075600000001e-07,456.40987491607666,295.8858411294588,295.018958366444,0.197066
303,0.000880539,0.000915797,1.0176107800000001e-07,1.01831594e-07,458.2595603466034,295.8962380774288,295.0210194969389,0.1970714
304,0.000880831,0.000916426,1.0176166200000001e-07,1.01832852e-07,460.0987505912781,295.9118457248084,295.02827067331157,0.1970987
305,0.000880467,0.000916017,1.0176093400000002e-07,1.0183203400000001e-07,461.9455909729004,295.901697056765,295.0192315285317,0.1971159
306,0.000880696,0.000916153,1.01761392e-07,1.01832306e-07,463.79074716567993,295.90507168521,295.02491825162906,0.1971564
307,0.000880415,0.000916268,1.0176083000000001e-07,1.0183253600000001e-07,465.6324825286865,295.90792522337597,295.0179402162662,0.1971668
308,0.00088029,0.000916426,1.0176058e-07,1.01832852e-07,467.49716329574585,295.9118457248084,295.014836094242,0.1971817
309,0.000880487,0.000915755,1.01760974e-07,1.0183151e-07,469.35004901885986,295.8951959056177,295.01972818670475,0.197207
310,0.000880571,0.000915954,1.01761142e-07,1.0183190800000002e-07,471.23217821121216,295.90013380631393,295.02181414866146,0.1972247
311,0.000880394,0.000916384,1.01760788e-07,1.01832768e-07,473.0836193561554,295.91080356754094,295.0174187243587,0.1972291
312,0.00088081,0.000916949,1.0176162e-07,1.0183389800000001e-07,474.93568778038025,295.9248229827608,295.02774918614375,0.1972444
313,0.000880498,0.000916247,1.01760996e-07,1.0183249400000001e-07,476.82125329971313,295.9074041430369,295.02000134860725,0.1972571
